% Model,FULLCELL_NFMZC_charge_1C_positive_kinetics_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:48"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.4,xPos (1) @ t=3552.4,cPos (mol/m^3) @ t=3552.4,solid.mises (MPa) @ t=3552.4,epsilonChemPos (1) @ t=3552.4
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.0000000000000004,40890.055179107454,0,3.6671830709562356E-18,0.6851795433059145,0.8080464654224938,33041.06455840849,0.4134076314480189,-0.00153562827662005,0.6851795433059145,0.6158982076176203,25184.111694197858,0.4132391155438008,-0.003072814339059038,0.6851795433059145,0.5198328804825034,21255.99516684392,0.4132417333497537,-0.0038413369561399726,0.6851795433059145,0.42376808638643443,17327.90043548607,0.4132414779312673,-0.004609855308908525,0.6851795433059145,0.2827176602588776,11560.340728093654,0.4132372194521925,-0.005738258717928979
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40890.055179107454,0,5.329070518200745E-18,0.9999999999999994,0.8074589371837456,33017.0404963068,0.8735586874929545,-0.001540328502530035,0.9999999999999994,0.6152996529442657,25159.636760576675,0.8749332675078996,-0.0030776027764458746,0.9999999999999994,0.5192340186474406,21231.50767336354,0.8749793583003068,-0.0038461278508204757,0.9999999999999994,0.42316921597567364,17303.412591344924,0.8749800436484184,-0.004614646272194611,0.9999999999999994,0.2821190379109646,11535.863027256044,0.8749465420554403,-0.005743047696712284
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,1.0000000000000007,40890.055179107454,0,4.802245152446552E-18,0.4956512155023368,0.8082764829355217,33050.46998720836,0.2339201459247559,-0.0015337881365158272,0.4956512155023368,0.6161334473127449,25193.73065831182,0.23351256226181155,-0.0030709324214980406,0.4956512155023368,0.5200682689489725,21265.62021422637,0.23351029440432797,-0.00383945384840822,0.4956512155023368,0.4240034764200306,17337.52554694843,0.2335103070099092,-0.004607972188639755,0.4956512155023368,0.2829529124595216,11569.960203558994,0.2335109155275914,-0.005736376700323827
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,1.0000000000000007,40890.055179107454,0,4.946812366582E-18,0.4715119346672853,0.8083057791225787,33051.66790991367,0.21029218169925154,-0.0015335537670193701,0.4715119346672853,0.6161634086231726,25194.955777948446,0.20984473292834546,-0.003070692731014619,0.4715119346672853,0.5200982492076667,21266.846108658658,0.2098417906667785,-0.0038392140063386667,0.4715119346672853,0.42403345687832195,17338.751449542255,0.20984183625721214,-0.004607732344973424,0.4715119346672853,0.2829828753627152,11571.185388323904,0.20984315054301123,-0.005736136997098279
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,1.0000000000000007,40890.055179107454,0,4.96154271425066E-18,0.47002321018730503,0.8083076460687616,33051.7442494461,0.20898865756282656,-0.0015335388314499066,0.47002321018730503,0.6161653208173065,25195.033967672094,0.20853340992915514,-0.0030706774334615483,0.47002321018730503,0.5201001626902877,21266.924351068614,0.20852952073058556,-0.0038391986984776983,0.47002321018730503,0.4240353703757108,17338.829692556075,0.2085295791966579,-0.004607717036994313,0.47002321018730503,0.2829847876766493,11571.26358294619,0.2085321079781926,-0.005736121698586805
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,1.0000000000000004,40890.055179107454,0,3.892683165087529E-18,0.3654522618306715,0.8084155663541661,33056.15711587123,0.11470455298428751,-0.0015326754691666715,0.3654522618306715,0.6162770784310125,25199.60374266322,0.11428869814037933,-0.0030697833725518995,0.3654522618306715,0.5202120300468059,21271.49861344939,0.114283451157389,-0.0038383037596255525,0.3654522618306715,0.4241472386986135,17343.403994452357,0.11428340142351177,-0.004606822090411093,0.3654522618306715,0.28309655300099207,11575.833673225676,0.11428721725211058,-0.005735227575992064
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,1.0000000000000004,40890.055179107454,0,4.359629843738982E-18,0.38783832910806787,0.8083936628248709,33055.26147934974,0.1351063159418366,-0.0015328506974010324,0.38783832910806787,0.6162542817889254,25198.67158671038,0.13466520087289924,-0.003069965745688597,0.38783832910806787,0.5201892076506044,21270.565404409386,0.134659876410024,-0.003838486338795165,0.38783832910806787,0.42412441610220153,17342.470777225746,0.13465979124310454,-0.004607004671182388,0.38783832910806787,0.2830737547765284,11574.90145256937,0.1346635937085723,-0.005735409961787773
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,1.0000000000000004,40890.055179107454,0,4.4818855472950595E-18,0.3936994360180811,0.8083879280557704,33055.02698432478,0.14189335032160288,-0.0015328965755538365,0.3936994360180811,0.6162483131855614,25198.427530189478,0.14143319032332963,-0.0030700134945155096,0.3936994360180811,0.5201832323043132,21270.321072169823,0.14142721595329139,-0.003838534141565495,0.3936994360180811,0.4241184407034915,17342.22644284277,0.14142721559662505,-0.004607052474372069,0.3936994360180811,0.28306778575886726,11574.657379107844,0.14143204408919513,-0.005735457713929061
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,1.0000000000000004,40890.055179107454,0,3.826176799789817E-18,0.22341925950609215,0.8084892777737818,33059.17117988665,0.067810929990012,-0.0015320857778097462,0.22341925950609215,0.6163567631236639,25202.862054142668,0.06763151155299066,-0.003069145895010689,0.22341925950609215,0.5202918889772314,21274.764049521036,0.06762725311462892,-0.0038376648881821482,0.22341925950609215,0.4242270995314599,17346.66950831409,0.06762644546165074,-0.004606183203748321,0.22341925950609215,0.28317625028553006,11579.092499588061,0.06762852478023282,-0.00573458999771576
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,1.0000000000000004,40890.05517910745,0,3.383041678677577E-18,0.19158661697344484,0.8084931333125361,33059.32883307907,0.07502039164687024,-0.0015320549334997102,0.19158661697344484,0.6163627670626015,25203.10755553712,0.07495578661498992,-0.0030690978634991873,0.19158661697344484,0.5202979550806145,21275.012092823086,0.0749532772969346,-0.0038376163593550846,0.19158661697344484,0.4242331662587592,17346.91757712812,0.0749527731865699,-0.004606134669929925,0.19158661697344484,0.28318225874778213,11579.338185941091,0.07495426758556278,-0.005734541930017743
1.5E-5,4.5E-6,4.5E-6,0.19142219510953803,1.0000000000000002,40890.055179107454,0,2.787245658669806E-18,0.19142219510953803,0.8084920334416187,33059.283859296556,0.07451723416264931,-0.0015320637324670512,0.19142219510953803,0.6163624070921091,25203.092836323824,0.07450575110618893,-0.0030691007432631268,0.19142219510953803,0.5202976166425867,21274.998254073456,0.07450490838028526,-0.0038376190668593067,0.19142219510953803,0.424232828037662,17346.90374724879,0.07450483555710449,-0.004606137375698704,0.19142219510953803,0.28318190030590074,11579.32352923278,0.07450562236245002,-0.005734544797552794
